None,0.10633,0.10798,0.10965,0.11134,0.11307,0.11481,0.11659,0.1184,0.12023,0.12209,0.12398,0.12589,0.12784,0.12982,0.13183,0.13386,0.13594,0.13804,0.14017,0.14234,0.14454,0.14678,0.14905,0.15136,0.1537,0.15608,0.15849,0.16094,0.16343,0.16596,0.16853,0.17113,0.17378,0.17647,0.1792,0.18197,0.18478,0.18764,0.19055,0.19349,0.19649,0.19953,0.20261,0.20575,0.20893,0.21216,0.21544,0.21878,0.22216,0.2256,0.22909,0.23263,0.23623,0.23988,0.24359,0.24736,0.25119,0.25507,0.25902,0.26303,0.2671,0.27123,0.27542,0.27968,0.28401,0.2884,0.29286,0.29739,0.302,0.30667,0.31141,0.31623,0.32112,0.32609,0.33113,0.33625,0.34146,0.34674,0.3521,0.35755,0.36308,0.36869,0.3744,0.38019,0.38607,0.39204,0.39811,0.40427,0.41052,0.41687,0.42332,0.42987,0.43652,0.44327,0.45013,0.45709,0.46416,0.47134,0.47863,0.48603,0.49355,0.50119,0.50894,0.51681,0.52481,0.53293,0.54117,0.54954,0.55804,0.56667,0.57544,0.58434,0.59338,0.60256,0.61188,0.62135,0.63096,0.64072,0.65063,0.66069,0.67091,0.68129,0.69183,0.70253,0.7134,0.72444,0.73564,0.74702,0.75858,0.77031,0.78223,0.79433,0.80662,0.81909,0.83176,0.84463,0.8577,0.87096,0.88444,0.89812,0.91201,0.92612,0.94045,0.95499,0.96977,0.98477,1.0,1.0155,1.0312,1.0471,1.0633,1.0798,1.0965,1.1134,1.1307,1.1481,1.1659,1.1839,1.2023,1.2209,1.2398,1.2589,1.2784,1.2982,1.3183,1.3386,1.3594,1.3804,1.4017,1.4234,1.4454,1.4678,1.4905,1.5136,1.537,1.5608,1.5849,1.6094,1.6343,1.6596,1.6853,1.7113,1.7378,1.7647,1.792,1.8197,1.8478,1.8764,1.9055,1.9349,1.9649,1.9953,2.0261,2.0575,2.0893,2.1216,2.1544,2.1878,2.2216,2.256,2.2909,2.3263,2.3623,2.3988,2.4359,2.4736,2.5119,2.5507,2.5902,2.6303,2.671,2.7123,2.7542,2.7968,2.8401,2.884,2.9286,2.9739,3.0199,3.0667,3.1141,3.1623,3.2112,3.2609,3.3113,3.3625,3.4146,3.4674,3.521,3.5755,3.6308,3.6869,3.744,3.8019,3.8607,3.9204,3.9811,4.0427,4.1052,4.1687,4.2332,4.2987,4.3652,4.4327,4.5012,4.5709,4.6416,4.7134,4.7863,4.8603,4.9355,5.0119,5.0894,5.1681,5.2481,5.3293,5.4117,5.4954,5.5804,5.6667,5.7544,5.8434,5.9338,6.0256,6.1188,6.2135,6.3096,6.4072,6.5063,6.6069,6.7091,6.8129,6.9183,7.0253,7.134,7.2444,7.3564,7.4702,7.5858,7.7031,7.8223,7.9433,8.0662,8.1909,8.3176,8.4463,8.577,8.7096,8.8444,8.9812,9.1201,9.2612,9.4045,9.5499,9.6976,9.8477,10.0,10.155,10.312,10.471,10.633,10.798,10.965,11.134,11.307,11.481,11.659,11.84,12.023,12.209,12.398,12.589,12.784,12.982,13.183,13.387,13.594,13.804,14.017,14.234,14.454,14.678,14.905,15.136,15.37,15.608,15.849,16.094,16.343,16.596,16.853,17.113,17.378,17.647,17.92,18.197,18.479,18.764,19.055,19.349,19.649,19.953,20.261,20.575,20.893,21.216,21.544,21.878,22.216,22.56,22.909,23.263,23.623,23.988,24.359,24.736,25.119,25.507,25.902,26.303,26.71,27.123,27.542,27.968,28.401,28.84,29.286,29.74,30.199,30.667,31.141,31.623,32.112,32.609,33.113,33.625,34.146,34.674,35.21,35.755,36.308,36.869,37.44,38.019,38.607,39.204,39.811,40.427,41.052,41.687,42.332,42.987,43.652,44.327,45.013,45.709,46.416,47.134,47.863,48.603,49.355,50.119,50.894,51.681,52.481,53.293,54.117,54.954,55.804,56.667,57.544,58.434,59.338,60.256,61.188,62.135,63.096,64.072,65.063,66.069,67.091,68.129,69.183,70.253,71.34,72.444,73.564,74.702,75.858,77.031,78.223,79.433,80.662,81.909,83.176,84.463,85.77,87.096,88.444,89.812,91.201,92.612,94.045,95.499,96.977,98.477,100.0,101.55,103.12,104.71,106.33,107.98,109.65,111.34,113.07,114.82,116.59,118.39,120.23,122.09,123.97,125.89,127.84,129.82,131.83,133.87,135.94,138.04,140.17,142.34,144.54,146.78,149.05,151.36,153.7,156.07,158.49,160.94,163.43,165.96,168.53,171.13,173.78,176.47,179.2,181.97,184.79,187.64,190.55,193.49,196.49,199.53,202.61,205.75,208.93,212.16,215.44,218.78,222.16,225.6,229.09,232.63,236.23,239.88,243.59,247.36,251.19,255.07,259.02,263.03,267.1,271.23,275.42,279.68,284.01,288.4,292.86,297.39,301.99,306.67,311.41,316.23,321.12,326.09,331.13,336.25,341.45,346.74,352.1,357.55,363.08,368.7,374.4,380.19,386.07,392.04,398.11,404.27,410.52,416.87,423.32,429.87,436.52,443.27,450.12,457.09,464.16,471.34,478.63,486.03,493.55,501.19,508.94,516.81,524.81,532.93,541.17,549.54,558.04,566.67,575.44,584.34,593.38,602.56,611.88,621.35,630.96,640.72,650.63,660.69,670.91,681.29,691.83,702.53,713.4,724.44,735.64,747.02,758.58,770.31,782.23,794.33,
0.001,0.0506969839719,0.0474413025697,0.0448882919846,0.043103943513,0.0417148946413,0.0405028828785,0.0389831298581,0.0373392418334,0.0354523078636,0.0334954711976,0.0315811696416,0.0299355017965,0.0290672338682,0.028960838143,0.0281583284864,0.0267935719486,0.0257511420943,0.0257550205072,0.0272086101511,0.0277659256181,0.0257278797343,0.0220189385268,0.0181432312811,0.0149642836139,0.0124244665013,0.0106985895218,0.00966156970957,0.00900604456396,0.00827427541839,0.00762218152469,0.00703419665383,0.00651483947898,0.00604355146536,0.00559943778034,0.00518545391487,0.00478816604649,0.00441266829211,0.00406672864127,0.00374767719183,0.00349750282837,0.00326716288111,0.00306747518296,0.00288164485141,0.00270816407777,0.00257491690012,0.00246107453493,0.00235248096541,0.0022561920729,0.00217263492334,0.00210597724999,0.00206836140362,0.00204372797839,0.00202302312774,0.00200797691394,0.00200151097706,0.00199166481489,0.00197731079305,0.00195903881502,0.00194005294614,0.00192150712881,0.00190300755798,0.0018846825244,0.00186647337493,0.00184818801626,0.00183005058687,0.00181206347003,0.00179411036428,0.00177656159842,0.00175896078591,0.00174173019745,0.00172450926461,0.00170745149988,0.00169050381937,0.00167370092202,0.00165722384604,0.00164088575302,0.00162467125351,0.00160864624178,0.0015929201991,0.00157711046611,0.00156153906547,0.00154630096408,0.0015312714135,0.00151633636687,0.00150175446225,0.00148718958911,0.00147281788488,0.00145860587556,0.00144360616836,0.0014187169752,0.00139422074766,0.00137003870185,0.0013462698924,0.00132286539774,0.00129981963739,0.00127710296746,0.00125467796303,0.00123256918193,0.00121081217763,0.00118947574933,0.00116831200155,0.00114747065115,0.00112694699006,0.0011068187858,0.00108692126117,0.00106729702165,0.00104805487357,0.00102906702199,0.00101031967627,0.000991920127188,0.000973748180549,0.000955877689929,0.000938282901982,0.000920891585592,0.000903865717082,0.000887056183549,0.00087048178179,0.000854219389983,0.00083810293795,0.000822332267306,0.00080680289555,0.000791491988313,0.000776423671313,0.000761595214366,0.000746986740664,0.000732598784423,0.000718443324027,0.000704495708412,0.000690832858781,0.000677294403828,0.000663972844485,0.00065085888944,0.000637924682471,0.000626677527504,0.000616145841212,0.00060575896743,0.000595532467527,0.000585457120504,0.000575517613744,0.000565694982668,0.000556065341725,0.000546575524802,0.000537227871183,0.000527968126142,0.000518893064695,0.000509955090844,0.000501162820476,0.000492481374033,0.000483996316915,0.000475636046204,0.000467355292151,0.000459147952318,0.00045078624995,0.000442598900369,0.000434421446948,0.000426508849759,0.000418610499072,0.000410880714964,0.000403239802609,0.000396418245655,0.000389898951661,0.000383584876803,0.000377336915109,0.000371219504517,0.000365261584923,0.000359378993227,0.000353562712082,0.000347856251506,0.000342207249296,0.00033662863932,0.000331148977496,0.000325735880002,0.000320431559943,0.000315200905543,0.000310653424082,0.000306210927683,0.000301790445866,0.000297455907665,0.000293180252799,0.00028899876778,0.00028486625818,0.000280614557376,0.000276189816746,0.000271877815865,0.00026763193049,0.000263475018246,0.000259401200871,0.000255389400017,0.000251488851713,0.000248093201182,0.000244743105329,0.000241443795627,0.000238069047602,0.00023455325245,0.000231086212846,0.000227654310601,0.000224281603641,0.000220968478685,0.000217739231326,0.000214535993514,0.000211160637712,0.000207834874699,0.000204542325583,0.000201328733334,0.000198222312957,0.000195161372147,0.000192159085189,0.000189541210129,0.000187194208819,0.000184890168726,0.000182633484479,0.000213329633233,0.000249753020087,0.000287625884602,0.00035109654726,0.000511120974787,0.000657173904153,0.000789977598452,0.000802397207914,0.000698524907761,0.000603548088573,0.000516084178948,0.000443410881858,0.00037358450999,0.000303318508821,0.000235540757104,0.000228017013553,0.000220566812652,0.000213194626793,0.000204078263362,0.000191796546744,0.000179648650144,0.000167614328182,0.000160432751095,0.00015581188375,0.000151260058389,0.000146765775703,0.000145760308837,0.000144934425032,0.000144100510058,0.000143566548192,0.000144005428279,0.000144456186656,0.000144887802604,0.000143119101977,0.000139510320564,0.000135978114064,0.000132500018724,0.000129326818701,0.00012628370744,0.000123297797631,0.00012052646773,0.000119085446882,0.000117705875189,0.000116396523833,0.000116346677185,0.000118061404498,0.000119816744832,0.000121625997765,0.00012906526573,0.000138719863334,0.000148285885243,0.00015758213611,0.000156792455126,0.000156084046382,0.000155364875182,0.000153489072418,0.000149009723673,0.000144527793849,0.00014005829091,0.000136845605548,0.000134461114751,0.000132185714208,0.000130202087968,0.000128940483487,0.000128860316854,0.000130626001542,0.000135430163789,0.00014476590139,0.000160894431209,0.000183475112227,0.000213268161954,0.000251892281601,0.000297231414557,0.000344414221639,0.000392289618025,0.00043836730615,0.000487721822569,0.000547370077398,0.00060013413767,0.000657183868325,0.000705826133353,0.000740588444759,0.000757944659064,0.000752903423293,0.000738719650662,0.000728175578925,0.000722846030023,0.000713680613851,0.000693633102576,0.000666302177748,0.000639964793312,0.000617370730535,0.000599289391641,0.000581355074573,0.00056528487348,0.000551669436856,0.000532271420107,0.000506359352084,0.000482127584503,0.000460918830979,0.000436010020953,0.000411136254602,0.000387572198315,0.000366343526707,0.000343674808213,0.000322551069027,0.000304035964713,0.000290824178385,0.000281296845373,0.000275727173577,0.000272904045895,0.000271815913864,0.000270934173315,0.000271388935272,0.000272177161838,0.000274169276283,0.000276680169132,0.000279253461595,0.000283058498463,0.000288597193175,0.000293409641363,0.000297958110549,0.000302230456473,0.000305287291017,0.000306869413066,0.000307242719207,0.000305511905042,0.000301779780534,0.000296040663443,0.000288859785312,0.000280732681168,0.000271409440191,0.000262694788338,0.000254672093299,0.000246526991727,0.000238580919957,0.000231085424198,0.000224060082832,0.000216689677152,0.000209728050887,0.000203630705136,0.000197852116542,0.000192006906365,0.000186567699721,0.000181141792536,0.000175829403707,0.000170367450302,0.000165229664142,0.000160241911063,0.000155357387321,0.000150709772374,0.000146097216876,0.000142215879261,0.000138472033591,0.000134851121016,0.000131514821688,0.000128834798839,0.000126220060158,0.000123653476796,0.000121484783482,0.000119729314304,0.000118182520474,0.000116705546848,0.000115331158738,0.000114125497727,0.00011311488957,0.000112345337049,0.000112659123548,0.00011300556865,0.000113524521903,0.000114133870246,0.000114910035839,0.00011559852201,0.000116255652026,0.000116936816256,0.000117535791349,0.000118159931066,0.000118735636042,0.000118512297375,0.00011800790779,0.000117255473531,0.000115899336224,0.000113659062988,0.000111330642237,0.000108938290121,0.000104403084934,9.88712605533e-05,9.36110063001e-05,8.86298386484e-05,8.40795657441e-05,7.97003745697e-05,7.54787719538e-05,7.15287011389e-05,6.80342941438e-05,6.46014332925e-05,6.12283321201e-05,5.8719713836e-05,5.70443410736e-05,5.53798125707e-05,5.37414649502e-05,5.26171810108e-05,5.16376457147e-05,5.06888544395e-05,4.97321463912e-05,4.8479761934e-05,4.72721417739e-05,4.59609364133e-05,4.45255600472e-05,4.31377123281e-05,4.17908430042e-05,4.04827419853e-05,3.90294386956e-05,3.75442462963e-05,3.61112965365e-05,3.47170931742e-05,3.34778634868e-05,3.22792268028e-05,3.11158625898e-05,2.99748627573e-05,2.88771867007e-05,2.78048889826e-05,2.67652635564e-05,2.57583799675e-05,2.47758430937e-05,2.38242012041e-05,2.28947570489e-05,2.19867354201e-05,2.10887400936e-05,2.02217284633e-05,1.93763509321e-05,1.8511663823e-05,1.76655356606e-05,1.68428538998e-05,1.60652708391e-05,1.53455216951e-05,1.46413683151e-05,1.39565821492e-05,1.33794660396e-05,1.28540713837e-05,1.23423484084e-05,1.18457724792e-05,1.14426082371e-05,1.10608593377e-05,1.0684107734e-05,1.03268561841e-05,1.00258490547e-05,9.73195628758e-06,9.43722152618e-06,9.16617166441e-06,8.91719872268e-06,8.6663859804e-06,8.42714828605e-06,8.19288973434e-06,7.96219776866e-06,7.74443531115e-06,7.53127533578e-06,7.32774896532e-06,7.13435808128e-06,6.94534493878e-06,6.75312759622e-06,6.56472613297e-06,6.37963086655e-06,6.20120325894e-06,6.02693421655e-06,5.86003659704e-06,5.69287014931e-06,5.5327409273e-06,5.38223399235e-06,5.2333167495e-06,5.08917627904e-06,4.94784358125e-06,4.80641619638e-06,4.67046746265e-06,4.53795758079e-06,4.40879563012e-06,4.28239875291e-06,4.16028381989e-06,4.03886372631e-06,3.92811493054e-06,3.81675756121e-06,3.70915624664e-06,3.60577245515e-06,3.50379277347e-06,3.40393096801e-06,3.30857610982e-06,3.21462140369e-06,3.12105472177e-06,3.03144168815e-06,2.94350362632e-06,2.85854793226e-06,2.77448954048e-06,2.69339443108e-06,2.61412231184e-06,2.5371261189e-06,2.46114845354e-06,2.38773991966e-06,2.31583259111e-06,2.24544860324e-06,2.17755940044e-06,2.11140805585e-06,2.04868835297e-06,1.98846884129e-06,1.93017147232e-06,1.87320254985e-06,1.81700192276e-06,1.76287368488e-06,1.71012494396e-06,1.66002983412e-06,1.61315960942e-06,1.56756111444e-06,1.52299749274e-06,1.48012598175e-06,1.43790236239e-06,1.39665418478e-06,1.35707913184e-06,1.31817941635e-06,1.27943059839e-06,1.2429710384e-06,1.20695166431e-06,1.17184778851e-06,1.13731796478e-06,1.10382202155e-06,1.07106084449e-06,1.0392444305e-06,1.00813529107e-06,9.77988310998e-07,9.49262817725e-07,9.21318725671e-07,8.94668118746e-07,8.68061974922e-07,8.42074073902e-07,8.17001690075e-07,7.92604152215e-07,7.68664764844e-07,7.45522133289e-07,7.22620727613e-07,7.00422909666e-07,6.7868606898e-07,6.57569603387e-07,6.36815116375e-07,6.16964286476e-07,5.98452000963e-07,5.80339602957e-07,5.6267192448e-07,5.45435590269e-07,5.28646418059e-07,5.1222019845e-07,4.96217916248e-07,4.80505031862e-07,4.65153108246e-07,4.50279918481e-07,4.35764514574e-07,4.22143584365e-07,4.10324495302e-07,3.98800198296e-07,3.87604781802e-07,3.76672658501e-07,3.65991930686e-07,3.55591942751e-07,3.45444773135e-07,3.35557309889e-07,3.25895700498e-07,3.16467002304e-07,3.07292780884e-07,2.98342549298e-07,2.89610793544e-07,2.81095505706e-07,2.72768681126e-07,2.64658876089e-07,2.56734315741e-07,2.49018145151e-07,
0.001122,0.0569165429413,0.0532605744563,0.0503933620311,0.048389248314,0.0468291580229,0.0454679790513,0.0437614876213,0.0419157041516,0.0397971179864,0.0376000336132,0.0354506675684,0.0336027900935,0.0326275397936,0.0325077059368,0.031606677225,0.0300745115854,0.0289040066817,0.0289078775884,0.0305391919202,0.0311650339319,0.0288779136259,0.0247149937151,0.0203645827201,0.0167961741097,0.0139451990613,0.0120078711802,0.0108437653987,0.0101078711598,0.00928644992258,0.00855448025308,0.00789448446754,0.00731152958006,0.00678253944786,0.00628405946617,0.00581940523096,0.00537349889982,0.00495205588859,0.00456379257262,0.00420571120729,0.00392493177162,0.00366641550578,0.0034423019911,0.00323374347276,0.00303904695568,0.00288950277605,0.00276173639645,0.0026398620278,0.00253179715442,0.00243802083831,0.00236320957986,0.00232098841752,0.00229333621473,0.00227009311083,0.00225320032302,0.00224593628441,0.0022348796355,0.00221876507342,0.00219825457601,0.0021769434127,0.00215612643312,0.00213536173102,0.00211479322124,0.00209435508895,0.00207383175679,0.00205347471737,0.00203328665531,0.00201313701454,0.00199344132492,0.00197368747536,0.00195434929048,0.00193502216731,0.00191587834071,0.00189685825126,0.00187800080612,0.0018595091441,0.00184117360058,0.00182297689531,0.001804992971,0.00178734466008,0.00176960258628,0.0017521280798,0.00173502768479,0.00171816141569,0.00170140131082,0.00168503756148,0.00166869303615,0.00165256535489,0.00163661696548,0.001619784841,0.00159185639819,0.0015643689889,0.00153723421935,0.00151056321455,0.00148430108392,0.00145844156609,0.00143295138921,0.00140778855547,0.0013829806178,0.00135856746074,0.00133462628012,0.00131087892316,0.00128749337067,0.0012644643409,0.00124187908397,0.0012195527141,0.00119753303261,0.00117594212009,0.001154636584,0.00113360094952,0.00111295559682,0.00109256566236,0.00107251400859,0.00105277173968,0.00103325780742,0.00101415395052,0.000995292859311,0.000976695623083,0.000958448498391,0.000940365150996,0.000922669803915,0.000905245225719,0.000888065794186,0.000871158576499,0.000854520508233,0.00083812928625,0.000821985508921,0.000806102615397,0.000790452945387,0.000775122804531,0.000759932254269,0.000744985079186,0.000730270854429,0.000715758324632,0.000703138696249,0.000691321842701,0.000679667482733,0.000668193075297,0.000656888274397,0.000645735897501,0.00063471466683,0.000623909982428,0.000613262190899,0.000602773916526,0.00059238428477,0.000582201877417,0.000572173291168,0.000562308192364,0.000552567445509,0.000543047055706,0.000533666683628,0.000524375535459,0.000515166763954,0.000505784802267,0.000496598471075,0.000487423247974,0.000478545200437,0.000469683141905,0.000461010220586,0.000452437017724,0.000444783139492,0.000437468405335,0.000430383931765,0.000423373640525,0.000416509831347,0.000409824974747,0.000403224639334,0.000396698707007,0.000390295996665,0.000383957757386,0.000377698500637,0.000371550266421,0.00036547671969,0.000359525223711,0.000353656382723,0.000348554065668,0.00034356954379,0.000338609724018,0.000333746334816,0.000328949014298,0.000324257354021,0.000319620645579,0.000314850205629,0.000309885615723,0.000305047521336,0.000300283609868,0.000295619527615,0.000291048679049,0.000286547414158,0.000282170975768,0.000278361034626,0.000274602206703,0.00027090036175,0.000267113875573,0.000263169134842,0.000259279098708,0.000255428487469,0.000251644294123,0.000247926952505,0.000244303722337,0.000240709675478,0.000236922512339,0.000233190992968,0.000229496740182,0.000225891077582,0.000222405662366,0.000218971275756,0.000215602699293,0.000212665433184,0.000210032087644,0.000207446945057,0.000204914936213,0.000239356031936,0.00028022309014,0.00032271646002,0.000393930577943,0.000573478105323,0.000737349604907,0.000886355455736,0.000900290278006,0.000783745490965,0.000677181436446,0.000579046868817,0.00049750735939,0.000419162101462,0.000340323584678,0.000264276890815,0.000255835239835,0.000247476104308,0.000239204502212,0.000228975932392,0.000215195835127,0.000201565884614,0.00018806336549,0.000180005629152,0.00017482101077,0.000169713857784,0.000164671267939,0.000163543131317,0.000162616487078,0.000161680831958,0.000161081724471,0.000161574146222,0.000162079895461,0.000162564166936,0.000160579682517,0.000156530626946,0.000152567488581,0.000148665063072,0.000145104730216,0.000141690357079,0.000138340164093,0.000135230729924,0.00013361390295,0.000132066022008,0.000130596928362,0.000130540999327,0.000132464922684,0.000134434413859,0.000136464394983,0.000144811254219,0.000155643713704,0.000166376791134,0.000176807185306,0.000175921162229,0.000175126326638,0.000174319415601,0.000172214763749,0.000167188932852,0.000162160206052,0.000157145422287,0.000153540788038,0.00015086538823,0.000148312387732,0.000146086758057,0.000144671236898,0.00014458128913,0.0001465623867,0.000151952656328,0.000162427353784,0.000180523564527,0.000205859089184,0.000239286891771,0.000282623155147,0.000333493663688,0.000386432774633,0.000440148971162,0.000491848138803,0.000547223907668,0.000614149251502,0.000673350529289,0.000737360330438,0.000791936956344,0.000830940274497,0.000850413950841,0.000844757686534,0.000828843494463,0.000817013046482,0.000811033293261,0.000800749696994,0.000778256389187,0.000747591090699,0.00071804054383,0.00069269000378,0.000672402740055,0.000652280434722,0.000634249667527,0.000618973146258,0.000597208569932,0.000568135227726,0.000540947182531,0.000517150959288,0.000489203272402,0.000461294904434,0.000434856031225,0.000411037459772,0.000385603155583,0.000361902318282,0.000341128369469,0.000326304743757,0.000315615074897,0.000309365902202,0.000306198352246,0.000304977467526,0.000303988154106,0.000304498396587,0.00030538278642,0.000307617938494,0.000310435159986,0.000313322393879,0.000317591645073,0.000323806060449,0.000329205627221,0.000334309009576,0.000339102581661,0.000342532349959,0.000344307490813,0.000344726340222,0.00034278436661,0.000338596922738,0.000332157633124,0.000324100687593,0.000314982076437,0.000304521399682,0.000294743559927,0.000285742095746,0.00027660329144,0.000267687798573,0.000259277852009,0.000251395418697,0.000243125823216,0.000235314878246,0.000228473656044,0.00022199007939,0.000215431753326,0.000209328963239,0.000203241095163,0.000197280594687,0.000191152282756,0.000185387686488,0.000179791427346,0.00017431099153,0.000169096367391,0.000163921079964,0.000159566219017,0.000155365624041,0.000151302960004,0.00014755963204,0.000144552646298,0.000141618909396,0.000138739202768,0.000136305928783,0.000134336292286,0.000132600789536,0.000130943625059,0.000129401561533,0.000128048809818,0.000126914907409,0.000126051469427,0.000126403537841,0.00012679224921,0.000127374514726,0.000128058203539,0.000128929061312,0.000129701542773,0.000130438842629,0.000131203108875,0.000131875158909,0.000132575443652,0.000133221384616,0.000132970798624,0.000132404873501,0.000131560642251,0.000130039056177,0.000127525469583,0.000124912981476,0.000122228762378,0.000117140262115,0.000110933555109,0.000105031549788,9.94426796378e-05,9.43372733924e-05,8.94238208505e-05,8.46871826739e-05,8.02552031803e-05,7.63344784938e-05,7.24828085828e-05,6.86981890337e-05,6.58835192914e-05,6.40037510296e-05,6.21361500281e-05,6.02979239779e-05,5.90364773828e-05,5.79374387672e-05,5.68728949437e-05,5.57994685014e-05,5.43942931288e-05,5.30393432981e-05,5.15681708722e-05,4.99576785776e-05,4.84005134254e-05,4.68893260334e-05,4.54216366801e-05,4.37910303788e-05,4.21246444968e-05,4.05168748568e-05,3.89525786753e-05,3.75621629578e-05,3.62172925906e-05,3.49119979363e-05,3.36317961173e-05,3.24002035752e-05,3.11970855294e-05,3.00306257955e-05,2.89009024032e-05,2.77984960258e-05,2.67307538208e-05,2.56879174741e-05,2.46691172022e-05,2.36615664419e-05,2.26887793887e-05,2.17402657951e-05,2.07700868551e-05,1.98207310536e-05,1.88976821148e-05,1.80252339178e-05,1.72176753755e-05,1.64276152806e-05,1.56592852e-05,1.50117609231e-05,1.44222681172e-05,1.38481149373e-05,1.32909567431e-05,1.2838606462e-05,1.24102841956e-05,1.19875688951e-05,1.1586732655e-05,1.12490026548e-05,1.09192549691e-05,1.05885625659e-05,1.02844446202e-05,1.00050969789e-05,9.72368508134e-06,9.45526038763e-06,9.19242229199e-06,8.93358590591e-06,8.68925642805e-06,8.45009093517e-06,8.22173434703e-06,8.00474977469e-06,7.79267702839e-06,7.57700916964e-06,7.36562272749e-06,7.1579458382e-06,6.95775006212e-06,6.76222019625e-06,6.57496106685e-06,6.38740031221e-06,6.20773532484e-06,6.03886654359e-06,5.87178139686e-06,5.71005578879e-06,5.55148050165e-06,5.39279897563e-06,5.2402644962e-06,5.09158840857e-06,4.94666869975e-06,4.80485140336e-06,4.66783844836e-06,4.53160510322e-06,4.40734495423e-06,4.28240198573e-06,4.16167331065e-06,4.0456766965e-06,3.93125549354e-06,3.81921054772e-06,3.71222239674e-06,3.60680521638e-06,3.50182339918e-06,3.40127757538e-06,3.30261106993e-06,3.20729078112e-06,3.11297726548e-06,3.02198855267e-06,2.93304523483e-06,2.84665550629e-06,2.76140856571e-06,2.67904419064e-06,2.59836416797e-06,2.51939333354e-06,2.44322164795e-06,2.36899983928e-06,2.29862833262e-06,2.23106204047e-06,2.16565239246e-06,2.10173326142e-06,2.03867615779e-06,1.97794427486e-06,1.91876018752e-06,1.86255347426e-06,1.80996508212e-06,1.75880357074e-06,1.70880318717e-06,1.66070135182e-06,1.61332645088e-06,1.56704599559e-06,1.52264278617e-06,1.47899730538e-06,1.43552113162e-06,1.3946135053e-06,1.35419976755e-06,1.31481321889e-06,1.27607075665e-06,1.23848830835e-06,1.20173026767e-06,1.16603225116e-06,1.13112779672e-06,1.09730288507e-06,1.06507288161e-06,1.03371961032e-06,1.00381762934e-06,9.73965535964e-07,9.44807111014e-07,9.16675896353e-07,8.8930185887e-07,8.62441866235e-07,8.36475833624e-07,8.10780456451e-07,7.85874504711e-07,7.61485769457e-07,7.37793095058e-07,7.14506560628e-07,6.92233929478e-07,6.71463145128e-07,6.51141034563e-07,6.31317899309e-07,6.11978732322e-07,5.93141281099e-07,5.74711062696e-07,5.56756502063e-07,5.3912664578e-07,5.21901787482e-07,5.05214068563e-07,4.88927785377e-07,4.73645101682e-07,4.60384083752e-07,4.47453822509e-07,4.34892565202e-07,4.22626722857e-07,4.10642946248e-07,3.98974159783e-07,3.87589035474e-07,3.76495301711e-07,3.65654975973e-07,3.55075976599e-07,3.44782500164e-07,3.34740340324e-07,3.24943310367e-07,3.15389157412e-07,3.06046460234e-07,2.96947258982e-07,2.8805590227e-07,2.79398358868e-07,
