0.004882042,0.006154093,0.00980504,0.896662222,0.001373147,0.980173261,0.029272303,0.930588169,0.922884546,0.949633818,0.903859624,0.094586185,0.294232896,0.005480885,0.001090673,1.03038092,0.486343752,0.980766291,0.033375378,0.905282997,0.902444672,0.937127555,0.025750369,1.006342899,0.905741956,0.043875942,0.904161574,0.972918468,0.015743449,0.62231219,0.791211092,1.031246865,1.044860215,0.940903073,0.01240652,0.003874801,0.918876437,1.046644431,0.841875292,0.90975719,0.607902831,0.927765316,0.000546576,0.966267956,0.000613262,0.907442159,0.94505955,0.000688095,0.000972034,0.417129744,0.017762113,0.13204156,0.013969595,0.007763385,0.910700446,0.068540998,0.00345242,0.908136234,0.906815934,0.004349157,0.902925755,0.349049089,1.000100034,0.020066757,0.795722958,0.933699454,0.920781453,0.156926736,0.05876243,0.001728872,0.91174449,0.002176877,0.915590102,1.022768525,0.189573247,0.902747989,0.001223756,0.002741233,0.903587881,0.000866304,0.011026189,1.005167979,0.903123495,0.008723078,0.022708391,0.954665103,0.917151452,0.001939934,0.111648815,0.331635783,0.038188419,0.080350525,1.014059598,0.988018989,0.003076249,0.904496985,0.904869478,0.236048747,0.903343399,0.05064673,1.045650625,0.000772059,0.902588225,0.996384444,0.001540768,0.908905302,0.914177396,0.902315719,1.037740459,1.014694685,0.960195739,1.042883424,0.713778029,0.505856751,0.925205338,0.906251163,0.006911274,0.93310202,0.00244274,0.91289969,1.023626471
0.004798234,0.006048216,0.009634852,0.907743262,0.001349658,0.981152193,0.028717694,0.930957639,0.923153134,0.950248488,0.903870933,0.092371702,0.286337461,0.005386706,0.001072018,1.035704398,0.482782041,0.960058903,0.032729199,0.905314282,0.902435843,0.937581801,0.02527142,0.998326017,0.905779636,0.042980451,0.90417714,0.973819687,0.015464321,0.610174888,0.774294435,1.031899491,1.039209344,0.94140597,0.012189365,0.003808378,0.919091995,1.049260616,0.848844894,0.909850143,0.599921336,0.92809796,0.000537228,0.967091026,0.000602774,0.907503378,0.945615782,0.000676327,0.000955409,0.403777173,0.017444432,0.128885411,0.01372367,0.00762936,0.910806241,0.067007304,0.003393266,0.908207002,0.906868509,0.004274555,0.902923813,0.344728827,1.002616191,0.019704006,0.763550483,0.934109345,0.921022268,0.153016778,0.057486868,0.001699291,0.911864449,0.002139621,0.915761833,1.023814962,0.184282668,0.902743508,0.001202823,0.002694297,0.903595348,0.000851487,0.010834089,1.006313832,0.903124371,0.008572123,0.02229254,0.95534367,0.917344048,0.001906739,0.109007686,0.328500103,0.037430441,0.078504599,1.015146505,0.989074444,0.003023561,0.904517268,0.904894982,0.228562765,0.9033474,0.049581288,1.047948218,0.000758855,0.902581456,0.997487485,0.001514409,0.908986615,0.914330176,0.902305035,1.038184526,1.019702927,0.960943871,1.042303566,0.721099862,0.497261436,0.92550445,0.906295917,0.006792188,0.93903784,0.002400925,0.913035264,1.024386099
0.004715232,0.00594337,0.009466403,0.923250514,0.001326389,0.982139242,0.028171221,0.93133162,0.923425051,0.950870476,0.903882431,0.090201534,0.27815578,0.005293437,0.001053538,1.029803026,0.477075277,0.964832596,0.032093146,0.905346011,0.902426939,0.938041542,0.024799073,0.989110769,0.905817843,0.042100981,0.90419295,0.974730626,0.015188361,0.603258339,0.772469489,1.032983967,1.042455174,0.941914919,0.011974527,0.003742587,0.919310252,1.046798647,0.864851764,0.909944312,0.587131723,0.928434686,0.000527968,0.967923289,0.000592384,0.90756542,0.94617868,0.000664669,0.000938939,0.391215326,0.017130501,0.125795115,0.013480445,0.007496665,0.910913411,0.065505064,0.003334675,0.908278712,0.906921798,0.004200668,0.902921887,0.341250207,1.012687197,0.019345738,0.731848141,0.934524218,0.921266084,0.149219219,0.05623671,0.00166999,0.911985955,0.002102717,0.915935739,1.024802231,0.179214222,0.90273901,0.001182087,0.002647806,0.903602954,0.00083681,0.01064399,1.007462404,0.9031253,0.008422685,0.021882101,0.956030223,0.91753907,0.001873856,0.106417738,0.32469068,0.036685167,0.076696632,1.0162528,0.990136057,0.002971372,0.904537854,0.904920858,0.221357392,0.903351495,0.048536074,1.046285074,0.000745775,0.90257464,0.998593355,0.001488298,0.909069,0.914484901,0.902294251,1.03868373,1.006377773,0.961700619,1.043749232,0.72136231,0.491328974,0.925807251,0.906341287,0.006674271,0.95283182,0.002359506,0.913172575,1.013067849
0.004633899,0.005840641,0.009301417,0.934765463,0.001303585,0.983133693,0.02763784,0.931708282,0.923698307,0.951498319,0.903891702,0.088091108,0.269861018,0.005202047,0.001035426,1.021712143,0.46911303,0.979033088,0.031472816,0.905375803,0.902415511,0.938505079,0.024337722,0.977695813,0.905854204,0.041244729,0.904206596,0.975650174,0.014918313,0.60085893,0.782150624,1.033583798,1.040130019,0.9424283,0.011764181,0.003678115,0.919529134,1.044631293,0.881859603,0.910037419,0.570859889,0.928773606,0.000518893,0.968763426,0.000582202,0.907625953,0.9467467,0.000653244,0.000922799,0.379820339,0.016823407,0.122790365,0.013242361,0.007366668,0.911019698,0.064045275,0.003277256,0.908349048,0.906973456,0.004128263,0.90291754,0.338465749,1.003050851,0.018995422,0.707894007,0.934942304,0.921510865,0.145551553,0.055021412,0.001641273,0.912106777,0.00206655,0.916109673,1.025949291,0.174382029,0.902732052,0.001161765,0.002602244,0.903608277,0.000822425,0.010457829,1.008603604,0.903123849,0.008276302,0.021480976,0.956723384,0.917734403,0.00184163,0.103897085,0.320189657,0.035958932,0.07493959,1.017332446,0.991202304,0.002920228,0.904556345,0.904944713,0.214482354,0.903353256,0.047519305,1.046904039,0.000732955,0.90256533,0.999702025,0.001462708,0.90915016,0.914639395,0.902280915,1.039225762,1.000895063,0.962464676,1.042909693,0.711740313,0.487697803,0.926111798,0.906384913,0.006558743,0.964146826,0.002318915,0.913309417,1.012297375
0.004553809,0.005739493,0.009139037,0.928412494,0.001281125,0.98413409,0.027114931,0.9320871,0.923972524,0.952131127,0.903898744,0.086032579,0.261550403,0.005112057,0.001017589,1.026698787,0.458981043,0.985227423,0.030865206,0.905403628,0.902401584,0.938971761,0.023885073,0.988801204,0.905888681,0.040407721,0.904218068,0.976576394,0.014652793,0.601660702,0.797953261,1.034364313,1.033483878,0.942945393,0.011557238,0.003614624,0.91974834,1.047774391,0.888741502,0.910129344,0.552988849,0.929114248,0.000509955,0.969610045,0.000572173,0.907684903,0.947319039,0.000641992,0.000906902,0.369751755,0.016521581,0.119859027,0.013008192,0.007238692,0.911124964,0.062621863,0.00322071,0.908417922,0.90702342,0.004056962,0.902910787,0.336120999,0.997222773,0.018651282,0.694126592,0.93536302,0.921756275,0.141994466,0.053835683,0.001612991,0.912226753,0.00203093,0.916283399,1.026895649,0.169756341,0.902722654,0.00114175,0.002557373,0.90361132,0.000808258,0.010274641,1.009726933,0.90312003,0.008132211,0.02108715,0.957422173,0.917929784,0.001809892,0.101436556,0.314944744,0.035248285,0.073226552,1.018342193,0.992269594,0.00286986,0.904572724,0.904966525,0.207925947,0.903352692,0.046526394,1.047782174,0.000720329,0.90255355,1.000814623,0.001437505,0.909229992,0.914793449,0.902265056,1.03942193,1.004443348,0.963234918,1.044448434,0.693054283,0.485743557,0.92641767,0.906426746,0.006445001,0.965888736,0.002278939,0.913445608,1.019669437
0.004475036,0.005640018,0.008979403,0.896401719,0.001259032,0.985149142,0.026602642,0.932475616,0.924255083,0.952776855,0.90391055,0.084024078,0.253298323,0.005023552,0.001000042,1.027580415,0.447030708,0.985497144,0.030270405,0.905436507,0.902392125,0.939449271,0.023441307,0.997665168,0.905928303,0.039589805,0.904234367,0.97751731,0.014391991,0.603951793,0.81258589,1.035123952,1.036970448,0.943473958,0.011353865,0.003552175,0.919975168,1.04295983,0.873755228,0.910227199,0.535387821,0.929464094,0.000501163,0.970471241,0.000562308,0.907749334,0.947903546,0.000630923,0.000891264,0.361054616,0.016225223,0.116995954,0.012778117,0.007112852,0.911236339,0.061233858,0.00316509,0.908492413,0.907078743,0.003986832,0.902908603,0.333973893,0.9899481,0.018313521,0.690054543,0.935793973,0.92200965,0.138536031,0.052678896,0.001585171,0.912353036,0.001995893,0.916464147,1.02783593,0.16531268,0.902717789,0.001122062,0.002513236,0.903619072,0.000794322,0.010094579,1.010820656,0.903120822,0.007990538,0.020700821,0.958134658,0.918132472,0.001778672,0.099033413,0.308954496,0.03455322,0.071556147,1.019412984,0.993345541,0.002820316,0.904593999,0.904993308,0.201668348,0.903356784,0.045556987,1.045323774,0.000707909,0.902546268,1.001939345,0.001412714,0.909315589,0.914954264,0.902253636,1.040143105,1.014608672,0.964019531,1.043433366,0.66935781,0.484765621,0.926732296,0.906473826,0.006333148,0.941695881,0.002239616,0.913588322,1.014946991
0.004397269,0.005541823,0.008821884,0.858816068,0.001237217,0.98617609,0.026098974,0.932869962,0.924541915,0.95343212,0.903922514,0.082059584,0.245178504,0.004936181,0.000982717,1.016185643,0.433832166,0.963262303,0.029686108,0.905469877,0.902382482,0.93993391,0.023004688,0.993879996,0.905968523,0.03878788,0.904250895,0.978469666,0.014134878,0.605689882,0.81682262,1.035480318,1.035385203,0.944010387,0.011153258,0.003490518,0.920205442,1.041390881,0.838493809,0.910326552,0.519524711,0.929819204,0.000492481,0.971344034,0.000552567,0.907814749,0.948496719,0.000619993,0.000875824,0.353709896,0.015933165,0.114192946,0.012551228,0.00698865,0.91134942,0.059876451,0.003110176,0.908568044,0.907134909,0.003917595,0.902906354,0.331794586,0.995013501,0.017980809,0.693794675,0.936231377,0.922266866,0.135163383,0.051546868,0.001557701,0.912481252,0.001961298,0.916647651,1.028949911,0.16102898,0.902712814,0.001102621,0.002469658,0.903626916,0.000780561,0.00991693,1.011911758,0.903121596,0.007850724,0.020320471,0.95885759,0.918338246,0.001747846,0.096680986,0.30227537,0.033871067,0.069922935,1.020500471,0.994427727,0.0027714,0.904615581,0.905020486,0.195692367,0.903360911,0.044607477,1.047806174,0.000695646,0.902538837,1.003070153,0.001388235,0.909402498,0.915117535,0.902242,1.040058472,1.004260923,0.964815408,1.044867082,0.64550187,0.484011417,0.927051668,0.90652162,0.006222741,0.906355513,0.00220079,0.913733218,1.003544092
0.004321273,0.005445871,0.008668013,0.837849641,0.001215897,0.987209922,0.025608529,0.933268254,0.924831632,0.954093828,0.90393452,0.080154992,0.237312719,0.004850802,0.000965783,1.015495842,0.420139453,0.933257032,0.029117566,0.905503523,0.902372637,0.940423369,0.022579256,0.987091593,0.906009093,0.038008886,0.904267515,0.979428398,0.01388392,0.604784515,0.803854386,1.03641608,1.026377975,0.944552134,0.010957361,0.003430262,0.920438036,1.044502084,0.800592669,0.910426884,0.506377341,0.930177875,0.000483996,0.972224268,0.000543047,0.907880785,0.949095753,0.000609311,0.000860733,0.347696531,0.01564819,0.111471896,0.012329712,0.0068673,0.911463623,0.058560744,0.003056507,0.908644404,0.907191596,0.003849932,0.902903987,0.329405985,1.004711622,0.017656292,0.70237601,0.936673144,0.922526673,0.131899229,0.050449008,0.001530854,0.912610748,0.001927486,0.916833002,1.029663328,0.156925761,0.90270769,0.001083621,0.002427067,0.903634756,0.000767112,0.009743421,1.013017931,0.903122286,0.007714133,0.019949663,0.959587553,0.918546093,0.001717718,0.094398287,0.295059516,0.033207847,0.068340149,1.021511047,0.995511498,0.002723593,0.904637311,0.905047873,0.190029287,0.903364992,0.043685912,1.045339039,0.00068366,0.902531229,1.004205653,0.00136431,0.909490254,0.915282446,0.90223014,1.040844839,0.997080659,0.965618815,1.044239029,0.625184626,0.482738375,0.927374249,0.906569846,0.006114863,0.889644155,0.002162843,0.913879566,1.004661456
0.004246406,0.005351354,0.008516503,0.836492189,0.00119489,0.988249313,0.025127367,0.933670572,0.925124319,0.954762042,0.903946655,0.078297694,0.229713354,0.004766695,0.000949099,1.021827656,0.406531775,0.927017577,0.028560267,0.905537533,0.902362679,0.94091773,0.022161565,0.963177444,0.906050102,0.037246825,0.904284315,0.980392805,0.013637035,0.599529248,0.775740879,1.036428959,1.029198858,0.945099279,0.010764537,0.003370899,0.920673035,1.038364851,0.774717068,0.910528283,0.496185368,0.930540188,0.000475636,0.973112084,0.000533667,0.90794753,0.949700728,0.000598786,0.000845864,0.342828071,0.015367944,0.108815228,0.012111725,0.006747784,0.911579036,0.057277335,0.003003632,0.908721581,0.907248893,0.003783272,0.902901591,0.326582738,0.995675452,0.017337303,0.711548576,0.937119357,0.922789154,0.128719999,0.049377234,0.001504402,0.91274161,0.001894173,0.917020287,1.030688055,0.152967624,0.902702507,0.0010649,0.002385104,0.90364268,0.000753861,0.009572601,1.014096347,0.903122982,0.00757962,0.019585368,0.960324574,0.918756098,0.001688034,0.092170704,0.287391271,0.032558369,0.066796878,1.022489384,0.996594867,0.002676492,0.904659277,0.905075556,0.184635005,0.903369116,0.042785342,1.044850335,0.000671851,0.902523535,1.00533495,0.001340737,0.909578946,0.915449085,0.902218145,1.040780177,0.993411472,0.966429791,1.044282163,0.610016061,0.480165838,0.92770012,0.906618592,0.006008605,0.893778229,0.002125456,0.914027452,1.014445625
0.004172263,0.00525776,0.008366525,0.848488774,0.001174083,0.989299084,0.024652744,0.934079402,0.925421782,0.955440858,0.903958986,0.076476717,0.222368173,0.004683405,0.000932573,1.014713561,0.393457023,0.938633521,0.028011,0.90557211,0.902352538,0.941420047,0.021749251,0.952642944,0.906091795,0.036497212,0.904301391,0.98136864,0.01339286,0.589240163,0.742204787,1.037398656,1.031423085,0.945655205,0.010573729,0.003312105,0.920911889,1.036703394,0.764760808,0.91063137,0.488815927,0.930908382,0.000467355,0.974013041,0.000524376,0.908015389,0.950315376,0.000588361,0.000831136,0.33890931,0.015090872,0.106207165,0.011896069,0.00662945,0.911696367,0.056018512,0.002951265,0.908800045,0.907307148,0.003717255,0.902899142,0.323159558,0.989956331,0.017022063,0.716339948,0.937572772,0.923055929,0.125604448,0.048325125,0.001478201,0.912874643,0.001861177,0.917210658,1.031449384,0.149121603,0.902697223,0.001046358,0.002343543,0.903650728,0.000740735,0.009403534,1.015134629,0.903123678,0.007446451,0.019225541,0.961073125,0.918969556,0.001658633,0.089985252,0.27935487,0.031918849,0.065283889,1.023612441,0.997685165,0.002629842,0.904681605,0.9051037,0.1794624,0.903373299,0.041900411,1.046598872,0.000660153,0.902515696,1.006451343,0.001317389,0.909669117,0.915618476,0.902205931,1.04123349,1.002939633,0.96725319,1.045625455,0.600253232,0.475688077,0.928031296,0.906668152,0.005903391,0.907921319,0.002088426,0.914177787,1.009282531
0.004098788,0.005165017,0.008217966,0.866191191,0.00115346,0.990360019,0.024184227,0.934497147,0.925726402,0.956132708,0.903973838,0.074690257,0.215290173,0.004600869,0.000916194,1.006135151,0.381300647,0.951650868,0.027469244,0.905609583,0.902344534,0.941932746,0.021341951,0.965375361,0.906136502,0.035759284,0.904321067,0.982358555,0.0131512,0.574476138,0.713006446,1.037222439,1.020442409,0.946222351,0.010384789,0.003253839,0.921156965,1.039732866,0.768624582,0.910738485,0.483936944,0.931284852,0.000459148,0.974929314,0.000515167,0.908086697,0.950942137,0.000578028,0.000816539,0.335739531,0.014816749,0.103644955,0.011682573,0.00651221,0.911817958,0.054782919,0.002899365,0.908882134,0.907368692,0.003651831,0.902898961,0.319011239,0.975770522,0.01671031,0.712259113,0.938035804,0.923329373,0.122547178,0.04729155,0.001452234,0.913012192,0.001828476,0.917406474,1.03211304,0.145375162,0.902694159,0.00102798,0.002302352,0.903661224,0.000727726,0.009236092,1.0161471,0.903126696,0.007314526,0.018869874,0.961835595,0.91918883,0.001629494,0.087839885,0.271065174,0.031288661,0.063799592,1.024538897,0.998786739,0.002583608,0.904706624,0.905134631,0.174490989,0.903379864,0.041030187,1.041786174,0.00064856,0.902510033,1.007564314,0.001294249,0.909763104,0.915792973,0.902195817,1.041510405,1.004213188,0.968091333,1.04325664,0.595439327,0.46890678,0.928370162,0.906720858,0.00579914,0.92292103,0.002051726,0.91433292,0.997102643
0.004023948,0.005070565,0.008066749,0.880071497,0.001132451,0.991432741,0.023709843,0.934931381,0.92604627,0.956843891,0.90400069,0.072902023,0.208388342,0.004516805,0.000899508,1.010005229,0.370156026,0.960230448,0.02692141,0.905659318,0.902348259,0.942462969,0.020929095,0.975596079,0.906193556,0.035015378,0.9043528,0.983366485,0.012905534,0.556635619,0.692934092,1.038091593,1.018282135,0.94680761,0.010192568,0.003194485,0.921416635,1.032474641,0.781475896,0.910858656,0.480794315,0.931677359,0.000450786,0.97586552,0.000505785,0.908170656,0.951587626,0.000567501,0.000801668,0.332920333,0.014538229,0.101078209,0.011465444,0.006392833,0.91195277,0.053543679,0.002846495,0.908976995,0.907442776,0.003585188,0.902910604,0.31390448,0.973652334,0.01639376,0.697537251,0.938515818,0.923617723,0.119486704,0.046253236,0.001425779,0.913163141,0.00179516,0.917616338,1.032994179,0.141649837,0.902702884,0.001009256,0.002260389,0.903683669,0.000714473,0.009065693,1.017209816,0.903141575,0.007180216,0.018509017,0.962617867,0.919422413,0.001599807,0.085692101,0.262514693,0.030652335,0.062312822,1.025470784,0.999895703,0.002536509,0.904743761,0.905177749,0.1696212,0.903398331,0.040154437,1.043290349,0.000636748,0.902516128,1.00866832,0.001270673,0.90987,0.915981282,0.902197408,1.041365942,0.992835308,0.968949412,1.045658517,0.594275848,0.459517501,0.928724652,0.906786002,0.005692978,0.928333577,0.002014338,0.914501648,0.994903818
0.003950679,0.0049781,0.00791876,0.877809392,0.001111879,0.992504843,0.023246955,0.935369639,0.926369136,0.957561394,0.904027768,0.071167208,0.201836509,0.004434507,0.000883169,1.01518792,0.360438776,0.951377199,0.026387235,0.90570951,0.902351972,0.942998067,0.020525995,0.979350317,0.906251139,0.034291263,0.904384809,0.984379958,0.012665285,0.538180634,0.683243487,1.037693888,1.024453788,0.947398213,0.010004503,0.003136373,0.921678754,1.030016225,0.797512498,0.910979972,0.479048411,0.932073517,0.000442599,0.976808306,0.000496598,0.908255409,0.952238953,0.000557194,0.000787107,0.33045079,0.014265932,0.098584992,0.011253053,0.006275984,0.912088866,0.052340657,0.002794731,0.909072758,0.907517557,0.003519942,0.902922317,0.308077009,0.988201628,0.016084395,0.675305145,0.939000262,0.923908784,0.116514895,0.045244443,0.001399876,0.913315527,0.00176254,0.917828192,1.033258914,0.138050978,0.902711649,0.000990924,0.002219303,0.903706295,0.000701496,0.008898952,1.018230043,0.903156558,0.00704876,0.018156505,0.96340677,0.919658205,0.00157074,0.083607505,0.254035258,0.030032382,0.060870307,1.026519652,1.001000427,0.002490394,0.904781228,0.905221258,0.164974333,0.90341694,0.039302792,1.043261399,0.000625183,0.902522235,1.009771314,0.001247589,0.909977912,0.916171379,0.902198964,1.042054691,0.987866444,0.969814048,1.043408522,0.5956192,0.448128598,0.929082454,0.906851755,0.005589056,0.909193159,0.00197773,0.914671981,1.004056196
0.003877508,0.004885769,0.007771034,0.851155362,0.001091333,0.993586218,0.022786458,0.935817182,0.926698901,0.958293778,0.904055488,0.069454067,0.195522994,0.004352323,0.00086685,1.002193093,0.352021533,0.916413015,0.025856262,0.905760847,0.902355812,0.943544437,0.020124691,0.97141467,0.906310027,0.033572935,0.904417567,0.98541021,0.012425663,0.520627693,0.682535525,1.038618907,1.01721492,0.948001215,0.009816835,0.003078337,0.921946507,1.033743222,0.808328977,0.911103959,0.477890993,0.932478092,0.000434421,0.97776779,0.000487423,0.908342052,0.952903896,0.000546899,0.000772563,0.32802402,0.013994437,0.096120727,0.011041156,0.006159318,0.912227946,0.051151235,0.002743033,0.909170645,0.907594014,0.003454782,0.902934334,0.301458072,0.98841508,0.015776068,0.650145144,0.939494941,0.924206083,0.11357793,0.044245995,0.001374004,0.913471242,0.00172996,0.918044628,1.034140844,0.134509912,0.902720652,0.000972613,0.002178268,0.903729465,0.000688534,0.008732533,1.01917801,0.903171917,0.006917523,0.017805351,0.964211693,0.91989908,0.001541708,0.081548502,0.245584847,0.02941673,0.059445268,1.027285758,1.002114705,0.002444338,0.904819564,0.905265766,0.160457011,0.903436004,0.038458911,1.03691711,0.000613632,0.902528522,1.010872138,0.001224534,0.910088209,0.916365602,0.902200599,1.041058055,0.981976166,0.970695261,1.043188432,0.597519223,0.43504646,0.929447878,0.90691899,0.005485289,0.869614492,0.001941168,0.914846023,1.005337224
0.003806715,0.004796443,0.00762815,0.811222577,0.001071452,0.994665154,0.022342086,0.936273358,0.92703686,0.959035714,0.904090161,0.067808107,0.189579223,0.004272812,0.00085106,0.996037865,0.345052894,0.886431583,0.025344171,0.905819247,0.90236649,0.944099797,0.019737251,0.939323181,0.906376012,0.032881082,0.904457302,0.986446812,0.012194024,0.505548127,0.688488387,1.037878353,1.008070707,0.948613402,0.009635357,0.003022184,0.922222217,1.025852972,0.804641945,0.911235324,0.47663251,0.932891141,0.000426509,0.97873422,0.000478545,0.908435914,0.953578228,0.000536938,0.000758491,0.325512659,0.013732048,0.093749237,0.010836281,0.006046459,0.912374468,0.050008039,0.002693013,0.909275801,0.907677645,0.003391738,0.90295323,0.294287252,0.984409274,0.015478169,0.627052666,0.939998426,0.924511452,0.110750081,0.043285756,0.001348971,0.913634469,0.001698436,0.918268819,1.034204439,0.131110722,0.90273652,0.000954896,0.002138564,0.903759568,0.000675993,0.008571584,1.020153193,0.903194171,0.006790576,0.01746619,0.96502613,0.920147808,0.001513617,0.079569093,0.237419471,0.028823351,0.05807614,1.028162447,1.003224032,0.002399775,0.904864903,0.905317307,0.156164562,0.90346198,0.037646735,1.039493955,0.000602455,0.90254166,1.01191464,0.001202225,0.910205827,0.916567492,0.902209062,1.042674191,0.994131438,0.971585205,1.04420449,0.59786732,0.421192164,0.929821631,0.906993358,0.005384904,0.837143595,0.001905791,0.915027651,0.992354096
0.003736059,0.004707297,0.007485604,0.776548014,0.001051607,0.995744228,0.021900265,0.936731398,0.927374438,0.959784729,0.904118514,0.066185064,0.183867604,0.004193458,0.000835298,1.001596241,0.339260687,0.879638019,0.024835449,0.905871807,0.902370353,0.944658883,0.019351758,0.91742253,0.90643631,0.032195205,0.90449082,0.987490258,0.011963123,0.493253561,0.697529048,1.039064291,1.01240768,0.949230377,0.009454367,0.002966138,0.922496352,1.020630632,0.782890145,0.911362305,0.474423053,0.933305238,0.00041861,0.979707889,0.000469683,0.908524649,0.954258484,0.000526994,0.000744444,0.322631998,0.013470583,0.091410119,0.010632002,0.005933843,0.912516905,0.048878843,0.002643085,0.909376054,0.907755945,0.003328814,0.902965481,0.286543276,0.968897545,0.015181438,0.608338348,0.940504667,0.924815816,0.107960607,0.042336132,0.001323984,0.913793937,0.00166697,0.918490441,1.034922197,0.12776794,0.90274568,0.00093721,0.002098933,0.903783256,0.000663474,0.008411038,1.02119348,0.903209849,0.006663915,0.017128529,0.965848722,0.920394441,0.001485578,0.077617484,0.229442225,0.028234452,0.056725171,1.029069897,1.004326805,0.002355295,0.904904138,0.905362869,0.151987229,0.903481458,0.036842538,1.038230869,0.000591298,0.902548034,1.012928298,0.001179957,0.91031879,0.916766379,0.902210663,1.040423576,0.993277677,0.972483731,1.04027999,0.594594306,0.407002332,0.930195685,0.907062209,0.005284728,0.824897921,0.001870479,0.915205881,0.987334286
0.003666919,0.00462007,0.007346161,0.757329569,0.001032186,0.996825058,0.021469181,0.937198005,0.927719519,0.960544629,0.904151511,0.064610664,0.178442083,0.004115808,0.000819872,1.008423755,0.334570353,0.889335191,0.024339409,0.90592925,0.902378615,0.945227417,0.018975427,0.921249993,0.906501565,0.031527471,0.904529034,0.988540857,0.011737389,0.483994085,0.704879477,1.037899024,1.014556333,0.949857298,0.009277361,0.002911291,0.922777423,1.026280882,0.749834929,0.911494876,0.470607066,0.933727515,0.000410881,0.980690384,0.00046101,0.908618612,0.95494918,0.000517263,0.000730696,0.319251672,0.013215035,0.089138787,0.010432253,0.005823662,0.912665075,0.047782427,0.002594226,0.909481644,0.907839373,0.003267239,0.902982215,0.278432317,0.944778099,0.014891516,0.595190009,0.941019898,0.925127387,0.105250087,0.041413292,0.00129953,0.913959297,0.001636176,0.918718525,1.034925524,0.124525722,0.902759293,0.000919902,0.002060149,0.903811543,0.000651222,0.008254005,1.022073207,0.903230046,0.006540001,0.016798741,0.966682521,0.920647761,0.001458137,0.075723931,0.221779833,0.027660656,0.055414289,1.029546612,1.005435816,0.002311766,0.904948125,0.905413245,0.147969985,0.903505492,0.036060311,1.030983221,0.000580379,0.902558833,1.013945611,0.001158165,0.91043721,0.91697152,0.90221664,1.042493576,0.983842948,0.973393141,1.042605114,0.586447921,0.393212067,0.930577566,0.907136099,0.005186711,0.830173863,0.001835921,0.915390175,0.987548127
0.003598581,0.00453386,0.007208382,0.753786605,0.001012988,0.997910557,0.021044357,0.937671755,0.928069445,0.96131683,0.904183296,0.06306898,0.17323988,0.004039062,0.000804624,0.993952646,0.330764371,0.904485603,0.023850894,0.90598597,0.902385162,0.945805003,0.018604354,0.934537311,0.906566255,0.030870931,0.90456614,0.989601707,0.011514489,0.477481206,0.705468028,1.0392567,1.001596267,0.950494342,0.00910251,0.002857079,0.92306212,1.020926013,0.716437191,0.911628206,0.464668803,0.9341561,0.00040324,0.981685098,0.000452437,0.908712577,0.955651102,0.000507644,0.000717107,0.315223206,0.01296276,0.086913312,0.010234969,0.005714778,0.91281431,0.046707449,0.002545932,0.909587467,0.907922597,0.003206377,0.902997408,0.270026694,0.946999327,0.014605399,0.587399848,0.941543181,0.925443167,0.10259268,0.04050765,0.001275357,0.914126056,0.001605736,0.918949219,1.035355302,0.121351797,0.9027713,0.000902794,0.002021812,0.903838522,0.000639111,0.008098862,1.022965609,0.903248771,0.006417554,0.016473408,0.967529641,0.920904177,0.001431012,0.07386968,0.214395241,0.027095995,0.054130045,1.03052214,1.006547648,0.002268739,0.904991122,0.905462758,0.144067686,0.903528133,0.035291916,1.03379416,0.000569586,0.902567968,1.014981378,0.001136623,0.910556114,0.91717883,0.902220855,1.040660034,0.975435347,0.974316483,1.04021722,0.573324534,0.380188391,0.93096499,0.907209595,0.005089843,0.845500315,0.001801762,0.915576235,0.998813792
0.003537565,0.004456882,0.007085323,0.76311196,0.000995849,0.999023585,0.020663884,0.938165913,0.928438589,0.962112009,0.904231131,0.061673008,0.168534973,0.003970536,0.000791012,0.987365149,0.328092972,0.917517802,0.02341306,0.906059,0.902407492,0.946403987,0.018272219,0.946522239,0.906647335,0.030281381,0.904619352,0.990686178,0.011315277,0.47390107,0.696536132,1.038107061,0.999571629,0.95115332,0.008946301,0.002808676,0.923365401,1.010842862,0.691534767,0.911778625,0.456934905,0.93460466,0.000396418,0.982703644,0.000444783,0.908823234,0.9563755,0.000499056,0.000704975,0.310880219,0.012737237,0.084887698,0.01005869,0.005617543,0.912980792,0.045738025,0.002502814,0.909710099,0.908022401,0.003152036,0.903028477,0.261861498,0.961907381,0.014349536,0.584922224,0.942087345,0.925777832,0.100167996,0.039692273,0.001253776,0.914310237,0.001578561,0.919197967,1.035623804,0.118453747,0.902799149,0.000887519,0.001987585,0.903881501,0.000628299,0.00796028,1.024076513,0.903283409,0.006308199,0.016182359,0.968400237,0.9211789,0.001406796,0.072186507,0.207652663,0.026589474,0.052969709,1.030955282,1.007681178,0.002230325,0.905050285,0.905528506,0.14051705,0.903566728,0.034601085,1.032269358,0.00055995,0.902592914,1.016008057,0.001117391,0.91069196,0.917403963,0.902240828,1.040676143,0.961759963,0.975264495,1.037002003,0.557114801,0.368835038,0.931371994,0.907299571,0.005003343,0.863480322,0.001771265,0.91577991,0.989229887
